Id,Category,Title,newyorker_summary,Lat,Lon,Address,GoogleCategoryName,Cid,ImageUrl,PlaceId,PostalCode,ReviewImageUrls/0,Street,TotalScore
8128,cafe,Enso Cafe,"Enso enchants with its snug, home-kitchen ambience, lavish mochas, and innovative teaspoons of joy like the quirky Bird Milk pastry—a haven promising more warmth than your grandmother's hug.",40.6757405,-73.9805309,"665 President St, Brooklyn, NY 11215",Coffee shop,4770027106103158953,https://lh5.googleusercontent.com/p/AF1QipPs3G6G13LIXL_ZqRJWqn0fMrOcOQ_hqQceuPwv=w408-h544-k-no,ChIJ6fRwX7lbwokRqWhDXGGKMkI,11215.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJR6VU4PJINOaol5hs4FP0FZH4_RZ5smAcyaSEYv4T0ekSJr990P21Ls1C6yQHbjMlkyWW0Xt8C5w8m3SPsQJGTYiHlQUvy3cx-Y2nciRyIYVC7091C7N8nZhL67TWz36RJNIyS,665 President St,4.9
8129,cafe,Sugar Butter Chocolate,"Tucked in an unassuming storefront in Crown Heights, a dessert shop dazzles with Michelin-star finesse minus the hefty price tag. Opulent cheesecakes, dynamic pastries, and cookies sculpted like fine art—the quintessence of",40.6748554,-73.9533522,"1413 Bedford Ave, Brooklyn, NY 11216",Bakery,5883172147733560848,https://lh5.googleusercontent.com/p/AF1QipOLW6zWv01slGlPs9YRZoTpu_eI9JKIocAjNzhn=w408-h405-k-no,ChIJte199EVbwokREH4h4uU5pVE,11216.0,,1413 Bedford Ave,5.0
8130,cafe,ShapeShifter Café,uncharted,40.6748449,-73.9760694,"837 Union St, Brooklyn, NY 11215",Cafe,5490828768753317579,https://lh5.googleusercontent.com/p/AF1QipOLeEXZKnawuMELihQQTa9huCawiTTrtQD_fD6v=w408-h306-k-no,ChIJi7GYiqtbwokRy3YJbKxXM0w,11215.0,,837 Union St,4.5
8131,cafe,Cafe con Libros,"Amid a quaint setting, Café con Libros, an Afro-Latinx and Black-owned feminist gem, pairs robust coffee with a hand-picked feminist literary selection. Its coziness belies a mighty cultural beacon—prompt service, delightful pastries",40.6742908,-73.9525789,"724 Prospect Pl, Brooklyn, NY 11216",Coffee shop,5595162473705515772,https://lh5.googleusercontent.com/p/AF1QipPSgi8MkuHT2gGRnyI_Zg3fyh1zqlgzmmRrBYTs=w408-h306-k-no,ChIJd8hmM5xbwokR_CrQGaACpk0,11216.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIi6g9y1aUYl0PO6KcMEcktkEfKzTxqYbNt8shd6lOSQQ8CQqt2LNXSuU4J4ZpWiTcdpHOF9tCRZTBeDdABHBCnzx1nDAV0ug2VJKd6O-cnz15j7uITzsMN7bFXnA1PQMxX41bj,724 Prospect Pl,4.7
8132,cafe,Flit Green Juice,Sip vibrantly concocted juices and enjoy stellar service—ideal for those yearning a spritz of health in their daily routine. Your wellness journey applauded here.,40.6740168,-73.9499601,"677 Nostrand Ave, Brooklyn, NY 11216",Juice shop,1113497657742569605,https://lh5.googleusercontent.com/p/AF1QipNoZTpK34tvk1CEL8gkxe_9hg1bjzwEzoc12OVk=w408-h725-k-no,ChIJTZDrlLNbwokRhbD5Wzjwcw8,11216.0,,677 Nostrand Ave,5.0
8133,cafe,Art Collective Cafe,"Descend into the Art Collective Café, where Parisian flair meets Brooklyn cool. Savor artisanal coffee or organic wine amidst a gallery-esque ambiance—each wall a conversation, each piece purchasable. A local jewel not to be missed.",40.6742315,-73.9754319,"97 7th Ave, Brooklyn, NY 11215",Coffee shop,265095470206419818,https://lh5.googleusercontent.com/p/AF1QipMCIrDI7MNrpupWkmo49SSH0fdgaY0c4ZSHdY_d=w408-h544-k-no,ChIJ_z7l68xbwokRagM49ezOrQM,11215.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKaIXsbjhyDFmAodsKUrMJe8X8bSHly0OyvJEBtg-_6TCHooLvPviXx98C01_3hlvBaZaMpBiHhyP-2fvgt0mVg3iegZXOW2ER5QVtFZUin4ktj_L6q43kea145rC2qcBbkAafPYA,97 7th Ave,4.9
8134,cafe,Cafe Cotton Bean,"Amidst the customary clamor of New York's coffee scene, Cotton Bean stands out not for its eclecticism, but for its staunch simplicity—a reminder of the '90s, when coffee was just coffee. This neighborhood gem offers a rare",40.6762837,-73.9504079,"1077 Bergen St, Brooklyn, NY 11216",Cafe,11631519237349317716,https://lh5.googleusercontent.com/p/AF1QipM_mPXQzQl5ie65pTfseoSqFiMxEGlapRn7402C=w408-h541-k-no,ChIJNTbdgZxbwokRVBxUtB51a6E,11216.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIU0FuiLcz3NWYywyITBPgm-RMMlBBmZ5VqOLzEPRJmSmwBEpYx1zHkxxbbtuHW6cVuFQikIRkUzUdvsw6HGPENSNiYBVsUzfnceDkPWhaeCtGkmwCIEDSPMYH2c-2b4iQ-zOC1,1077 Bergen St,4.5
8135,cafe,Baked,"Amidst a charmingly communal bakery setting, the patrons' delight lay in a splendid citrus passion fruit wedding cake and heartwarming treats, though not all pastries reached such revered heights, with several tossed tragically into the bin.",40.676877,-74.013255,"359 Van Brunt St, Brooklyn, NY 11231",Bakery,10789162646547603448,https://lh5.googleusercontent.com/p/AF1QipPMdOMFyU-VyEHPDO0gCT8D8smlWMDIhLoMCIP3=w408-h306-k-no,ChIJ863UaIlawokR-B9ie0POupU,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJ25j6KP9d_9-CCfzEn3djqOMLjEQIZfzGTw0q3Fa7oQG83PXnquMv5G8dkdMNsXQTl3pkAODHKGBoGVPlBpiI7Gm57Mm1OrO_lKLqqIWypKp7N0dD7QQfPu1uFzQWRJNIh_22oGA,359 Van Brunt St,4.5
8136,cafe,VOLARE ESPRESSO BAR,"Volare: a haven for espresso aficionados and pastry lovers alike, wrapped in an ambiance that subtly whispers, ""linger longer."" Exceptional service crowns the experience, creating a vibrant communal oasis.",40.6766035,-73.9800759,"199 5th Ave, Brooklyn, NY 11217",Espresso bar,261485199249046277,https://lh5.googleusercontent.com/p/AF1QipODCYUaclBG-lex93R_htFkHSu0WU_1PZBm4Zxn=w408-h272-k-no,ChIJn9GOhklbwokRBftCP2f7oAM,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJU8ixkKz_kKIR325Ia-2bUsio3Zi6NtkFNsYoR4vdvICClb9sSFbXeTGamFupvzmT7XyToalRxUCrvq07h38RInWJv9tSAIrFegyxL5ODNRryNmBRpFsH-CKbgOQjboghv4pkJ,199 5th Ave,4.9
8137,cafe,Cafe Regular,"In the echo of sustainability, one café's attempt to reduce plastic waste shines amidst its picturesque ambiance, though customers often clutch throwaway cups, darkening its green efforts.",40.675135,-73.9754607,"158 Berkeley Pl, Brooklyn, NY 11217",Coffee shop,11703253248793753919,https://lh5.googleusercontent.com/p/AF1QipPaab-_aEpDCnXlY77yM5N4kqCJaevrH2Hpu-15=w408-h344-k-no,ChIJfSDI36lbwokRP7nJwtJOaqI,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIGuboNWd6nsrbRiFtItI26Aao7mhRARacr2xb-y0-qdlgCEIC2UBzF8SNYUCswxI1hWiY5ipzFHj6U8ICwDs3gL23sCSyKnxwOjjNaGS5kCPTO97FnNMjliGMnwGVzvWlu9cfi,158 Berkeley Pl,4.5
8138,cafe,The Bodega Lounge,"Sip, converse, and groove at this Flatbush lounge, a vibrant community hub boasting exceedingly comfy outdoor spaces and a restful loo, artfully reimagined. The dynamic Jordyn ensures your glass never empties.",40.6589324,-73.9508381,"1170 Nostrand Ave, Brooklyn, NY 11225",Wine bar,18404616712968431059,https://lh5.googleusercontent.com/p/AF1QipPeL7bCZACou038lU9eCW1VARruE4aIZdk9HMn2=w408-h306-k-no,ChIJB6UB3cZbwokR02Wze2NVav8,11225.0,,1170 Nostrand Ave,5.0
8139,cafe,nerd be cool,"A sanctuary for coffee aficionados and vegan treat lovers alike, this Park Slope gem excels in enchanting lattes and friendly spaces, though it curiously omits restrooms, nudging patrons back to reality.",40.6755538,-73.9744514,"176 Lincoln Pl, Brooklyn, NY 11217",Coffee shop,18429750040932415005,https://lh5.googleusercontent.com/p/AF1QipMdUwlJ8YyFFWgokVw3ZGLmzxLjr3cb2jURIF9_=w408-h306-k-no,ChIJSZrB2s9bwokRHXYEaQSgw_8,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIkH1pAWoZzeWlQ_t-DPM9SkGXWN7naIJCOHll2UFghvZxc1QfOQqkQHAi9UsVgIQQGXP0lE3WQGz_ObjI6DHxtx6Lloa68tFAUONql6flMMsipUTVPPQya7SVSKiGw-jdSx2M4,176 Lincoln Pl,4.1
8140,cafe,Red Hook Coffee Shop,"For aficionados of both vintage apparel and indulgently creamy cappuccinos, this eclectic cafe offers a cozy harbor with an unexpectedly charming staff and homemade treats—albeit some crumblier than expected.",40.6779109,-74.0120129,"327 Van Brunt St, Brooklyn, NY 11231",Coffee shop,598445881889370684,https://lh5.googleusercontent.com/p/AF1QipPqW-EGX-e1CzC7hRb0OeQBy4Moo5ahzgz46JMr=w408-h306-k-no,ChIJO0Ur2fNbwokRPLJP31sbTgg,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKw0f_zs0K8PYlXLurCRJy-ChIWZETojAoz1cPhpO5EhvcxNgiBOg1vI9DZnzPQLKhP4lnUu8ySbV1U6uRDGmPWZkkTacR2a55bzElSUpMYzGVRzI6mJr_g3A1qcZCZS0q27dXm,327 Van Brunt St,4.6
8141,cafe,Black Gold Records,"Grab a bespoke pour of Earl Grey and sift through eclectic vinyls at this hipster gem; a refuge for die-hard music lovers and coffee aficionados alike, milk stinginess notwithstanding.",40.6773127,-73.9981354,"461 Court St, Brooklyn, NY 11231",Record store,13575328284958439408,https://lh3.googleusercontent.com/gps-cs-s/AB5caB_wLF_fc-OIGBeNCJX_cVFbpWnsK8jdW_BqKMfr4dGQp0brsMk-JaOK2sxb3qxfzV--IqcXASJ01iGPI0lzSt78vUANvoIii-FUrdm6v_4qXkn8-j9VB9KQMIW0g1HYJpkBs-mjLg=w408-h544-k-no,ChIJfedaMfZawokR8LdCZiZBZbw,11231.0,,461 Court St,4.6
8142,cafe,Emma's Torch,"Bask in the paradox of bibliophilic bliss and bureaucratic blunders at this unique café-library fusion. Exemplary coffee at laughable prices meets startling corporate callousness—25 cents for compassion seems steep, no?",40.6725011,-73.9681265,"10 Grand Army Plz 1st floor, Brooklyn, NY 11238",Cafe,8913117291170168296,https://lh5.googleusercontent.com/p/AF1QipP2oxIPIgI0N0_ngLWn3j2RPwaJlnlbiOaMq5gw=w408-h272-k-no,ChIJQcVKxUxbwokR6P2W3fPAsXs,11238.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJjCkHmoDHKxuKNEZHt2jD54dwaxaPy3wyrlbuA-WWBLfg_GAYZDl1bJTG8NyGuW8Cekt2dXUXUkh2_r0Zw2klFGf4nyPCurz_Iy6JxMZjWWcN-j3RjnQZIH8hCFj87wurIClD7,10 Grand Army Plz 1st floor,3.9
8143,cafe,The Black Flamingo,"Step into a Brooklyn reverie at Black Flamingo, where the nostalgia-soaked ambiance comes alive with jazz, strong coffee, and a quirky backyard. Feeling peckish? The savory croissants won't disappoint.",40.679089,-74.010693,"281 Van Brunt St, Brooklyn, NY 11231",Coffee shop,2977612417420298283,https://lh5.googleusercontent.com/p/AF1QipOE6-HqqeTrz0cCAT-UkdvToXwOZEQFmiPWBg6j=w408-h306-k-no,ChIJZ1kAbIpawokRKwghs7eaUik,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJWDWhwunZOqQx8iK8lrre24j3zrG0qr6ps55IIB0yBlQAnd4zVqKhzDppw_yWdxtMMacrzjmBvJ6tQXXkNrlGKBi6GRgNpu9fp_JcHUVdpihLOjUP2dkOaqRWCVKAU_mt3w2g,281 Van Brunt St,4.6
8144,cafe,St John's Natural Food,"Transformed from a cherished local deli into a frustratingly expensive outpost, the beloved neighborhood spot now peddles five-dollar protein bars, eight-dollar peanut butter, and indifferent service. A rueful tale of urban capitalism's bite.",40.6746074,-73.9670298,"323 St Johns Pl, Brooklyn, NY 11238",Grocery store,6205564615830571617,https://lh5.googleusercontent.com/p/AF1QipMDNoik6CrkyMkJGZGtnA70g9PHVNiuBHansbDQ=w408-h306-k-no,ChIJCXoUaadbwokRYYpQvSOYHlY,11238.0,,323 St Johns Pl,4.4
8145,cafe,Nerd Be Cool Coffee Shop Espresso & Matcha Lab Juice & Smoothies Bar,"Sipping exquisiteness intermingled with lament, here lies a tale of unparalleled coffees shadowed by absent restrooms and peculiar service antics—a dichotomy of delight and discomfort.",40.6760252,-73.9713751,"387 Flatbush Ave, Brooklyn, NY 11238",Coffee shop,17337994068339313292,https://lh5.googleusercontent.com/p/AF1QipO1hNBVSRd_MWPu4jAZcs8wdhsJDdxcO97LDvq7=w408-h306-k-no,ChIJgZeJl9BbwokRjMoxmb7tnPA,11238.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLKqzF8CUxRURPYPHWRx2aKusOf0n5QZjKxGNSs66Tg2d_L1mGdsb0AmnsBsbYUJiqgKZU2mTMgNOQXXaXFwY1JX1DHnj0vMR9TJ2jTL_az7n6PZ2zD7mw1ahlcR7LAzXL0LNct,387 Flatbush Ave,4.2
8146,cafe,Cafe Noire,"In this bustling nook, affection reigns with its superb coffee and pastries that flirt shamelessly with your morning cravings. But beware—the charm dims when the long-haired barista clocks out.",40.6789085,-73.9973874,"421 Court St, Brooklyn, NY 11231",Coffee shop,17732752710662462568,https://lh5.googleusercontent.com/p/AF1QipOlCdPvQA94jM3-YFzLzOHbZb9PG-XrPWIOPbGM=w408-h544-k-no,ChIJgSheU9tbwokRaJzhYKNkF_Y,11231.0,,421 Court St,4.8
8147,cafe,Court Street Coffee and Books,"Saunter into this snug, homely haunt for a matinal brew; mingle with Miguel, whose affable persona imbues the locale with a congenial glow. Enjoy splendid oat milk lattes and a dash of literary charm amidst the caffeine.",40.6789085,-73.9973874,"421 Court St, Brooklyn, NY 11231",Coffee shop,10572391832744307898,https://lh5.googleusercontent.com/p/AF1QipNefiJ7oa07djuaNVZ0iWwWND_lZoNJoQBM3p1i=w408-h541-k-no,ChIJ0ZUxRsFbwokRuiz3YFuuuJI,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIJuV1Ql4D2a1d26CWyUluUOZZDPMqNngi-ZgHHVIp5LO2QdTg6szo1smbYqvpoB7tAiI5wfueVvQ8viprCwYDA0tpkLE0ikD3oTYT1WsbXZWBs2I2lDUqj0NyLO1vge1eb2pxt,421 Court St,5.0
8148,cafe,Espresso Lab,"Chilled disappointment meets a warm smile: $7 for an icy beverage masquerading as coffee, contrasted sharply by the barista's charm. Lamentably, no restrooms in sight.",40.6760648,-73.9714187,"176 Lincoln Pl, Brooklyn, NY 11217",Cafe,14363207747795848291,https://lh5.googleusercontent.com/p/AF1QipMYc6iVhi5sLWJMkhBuVkPlKovdZj1mZ5wGZ_cx=w408-h541-k-no,ChIJhZ9UzKlbwokRY4yC2lhdVMc,11217.0,,176 Lincoln Pl,3.7
8149,cafe,Kingstown Cafe & Wine Bar,"Amid a symphony of impromptu laptops and fragrant matcha, one finds inconsistency—a recent visit not quite hitting the mark with its stale dairy and lackluster coffee. Yet, loyalty beckons; future redemption is hoped for in this",40.6727698,-73.9530462,"114 Rogers Ave, Brooklyn, NY 11216",Wine bar,5288835714551108256,https://lh5.googleusercontent.com/p/AF1QipNI7kv49XYBdaSsmVfDCn2fhe1IGBxnzDJeEZ41=w408-h306-k-no,ChIJRVDyN1VbwokRoNI3mQ-4ZUk,11216.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLUnfM2d-7gljVZQ71vOaeJPtVp6FQOfYdFCPm0FMk7t2EOR66fKhhsTJuj8Vtsyj2bqtnSraXwb6RsJp7nV3f4B5KJufsOZ_3cbrA3a2hra-8owW1hWnfCrcpf6kUnEJTSv_wqSA,114 Rogers Ave,4.5
8150,cafe,Nili,"Stumbled upon a gem when Ugly Baby's lack of vegetarian fare redirected us; the Mediterranean marvel was brimming with the fluffiest pita and keen, eco-conscious touches all around. Hummus heaven indeed.",40.6793285,-73.9958123,"360 Smith St, Brooklyn, NY 11231",Cafe,7348890187280400045,https://lh5.googleusercontent.com/p/AF1QipNL_9kJBouzVQXblYF6tfkYmTie9Eg32-FFlTpn=w408-h306-k-no,ChIJM6avA6xbwokRrb4zcrCA_GU,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIq89pyztlGhC-kxe6gQnBJKI26M5g73Kqu41ETmh8YhWG1MVzjMCKS8C4Do1UEI9RM9Ug0Qpc-4srkGCL-URT8qPMrrBUrUX7i8aQBcoMAEO2d4Uvxcg2ZZa48VAdgmdx0wCjy,360 Smith St,4.6
8151,cafe,Most High,"Dulce de Leche lattes steal hearts in this cozy Brooklyn nest; the chai invigorates, though the space lacks amenities. Alas, not every cup reigns supreme; consistency, a seemingly lost art here.",40.6733647,-73.9632151,"820 Washington Ave, Brooklyn, NY 11238",Coffee shop,2805385283694482750,https://lh5.googleusercontent.com/p/AF1QipNCpZJbVsFvej4FCEo_upe5zxrdMgA0kWO7SyUY=w408-h307-k-no,ChIJNZGb6VNbwokRPtW3TA277iY,11238.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIjA4ey94w-rGAG3tcavvBDRYMMLatN2Ad9t9go5hYhGB6--395sogPkIFgcWjTKTs6DWAsh3X0fJN7eP262FyaUTAFR6F-2R2OuOXN7UlKEL3d3UrF8lVjIq_2jkdBt_kMe-3KtA,820 Washington Ave,4.8
8152,cafe,Hungryghostcoffee,"In the ballet of baked goods and bespoke beverages, this café pirouettes with fresh chocolate croissants and a stand-out flat white, though the matcha latte may occasionally miss its cue.",40.6802639,-73.9946416,"343 Smith St, Brooklyn, NY 11231",Coffee shop,16290176394908729701,https://lh5.googleusercontent.com/p/AF1QipP_j_nu78mTP4eJjcwAwOfyJ4vUvWXsWvTg3ncD=w408-h541-k-no,ChIJ5dhpiDNbwokRZQH9Qh9VEuI,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJI3cUN5J3NwAtPAcFJnoGQNEJqKvfS4i-G23YEbtfDXid9SUd2cpJo3duzfvv1lBA84OO8KVPUVkwZM3NzLa4eSfLRiWvMgLAnhdam1mDIa6brpDm1GABtxCpA0bXu-exbo-rC1kA,343 Smith St,4.6
8153,cafe,Dae,"Dauntingly diminutive dishes at brunch; a saga of absent black tea and elusive plates. DAE, however, redeems with its cocktail finesse and a decor that demands you forget the missteps.",40.678606,-73.9957744,"385 Smith St, Brooklyn, NY 11231",Cocktail bar,13428649266015101614,https://lh5.googleusercontent.com/p/AF1QipNUWrON-gTQlDukTI4h4qN5pcJsuU3lbjil8u3p=w408-h544-k-no,ChIJc7sz_cxbwokRruIjAlwlXLo,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKqoiqYdnDL8US4wiQnYrob1dz53GlcUXur7-590unaFBn7RYI9kSlW9R-cdOrXOwNFsW7hsO2RSJQ5oZvwpWzvIQHIkBS5JVsnYMQiVelIXeCst6-hn2l0oF2O8k4SZWt8x3W8,385 Smith St,4.1
8154,cafe,Cafecito Social,"Dive into the vibrant, Guatemalan spirit of Cafecito Social, where lattes like cardamom and parmesan twists enliven the tastebuds. A chic haunt, marred slightly by a single surly staffer",40.6805498,-73.9892902,"296 Bond St, Brooklyn, NY 11231",Coffee shop,4613293786952827737,https://lh5.googleusercontent.com/p/AF1QipOWro81yvZzhuKTiB1tP7XaYNsJfNKoIMrG7wpQ=w408-h518-k-no,ChIJodU_dsRbwokRWQPXx0G2BUA,11231.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKCY7kKJjAChVh0HfDsJEGV5RWYXoddOgklvZ8hpDIqn2HGGTOq3zUjBeXyMSuYoJcbxFxl1hGiOWY37plsQzLakZTwG2hqeU_m7DiiQoouxTgH1xg8QvPpvz2RZPqmtd5uxNRdhQ,296 Bond St,4.7
8155,cafe,Penny House Cafe,"Penny House Cafe: a beacon of warmth in Brooklyn's bustling borough. With Mahmoud's enchanting hospitality and sandwiches declared supreme, it's a must-visit for sandwich aficionados and pastry lovers alike.",40.6761111,-73.9636111,"732 Washington Ave, Brooklyn, NY 11238",Cafe,3820904945926410837,https://lh5.googleusercontent.com/p/AF1QipOCjxA5-wA3PvW93TWVI-GowCMTA_D64mtfhX4h=w408-h306-k-no,ChIJU35bGaFbwokRVRJ65s2UBjU,11238.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJKuKE0E5_2DCB0VHIPsr74U_OelkmK8kI4ZRm8qBvaso8a9HrTkd8ZWdWwHKcU0X95w7gj3LsgLpaOWuJawwifgKUuneVyf1M2O3vyUaUZPYnIh7WdTCgPe6GX18kBGE1VKjRjVQ,732 Washington Ave,4.7
8156,cafe,Brooklyn Habit,"Hovered briefly next to the allure of potential gastronomy next door, yet settled for this establishment’s Americano amid the charming chaos of spillage and underwhelmed expectations. Amid a tapestry of standard beans and lukewarm espressos,",40.6779924,-73.9960648,"405 Smith St, Brooklyn, NY 11231",Coffee shop,13864833454243799947,https://lh5.googleusercontent.com/p/AF1QipPImqIw2tA-wzFlU7OQCgpceeh0mH8g-Y_KeneH=w408-h544-k-no,ChIJAQD8ClhawokRi2MnTpHIacA,11231.0,,405 Smith St,4.5
8157,cafe,Ninth Street Espresso,"At this eclectic coffee haven, the americano reigns supreme alongside passable croissants and chanting music that might send you reaching for headphones. Service wavers, yet the ambiance almost always compensates.",40.6796286,-73.9822585,"333 Douglass St, Brooklyn, NY 11217",Coffee shop,3321158999307239928,https://lh5.googleusercontent.com/p/AF1QipP9LtKBAQPCnIGYzEt4uR49Gfm8zHZn9RgdGVHw=w426-h240-k-no,ChIJ__u3R6tbwokR-MFMfIMgFy4,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJI7uPpWtGizMwosYr1tFmaPNOR6KWV4h3jlX8BayYLdTYWXp4zzOyb0td0RfeU_cuzPB_g6zUu2cRJ1LtBklPzVtx-s0ico4REIn1LwtOiFZg8RW4XOZ_U6QGb5Ej2LxYYDPxmW,333 Douglass St,4.6
8158,cafe,Brooklyn Lyceum,"Wander through a charming chaos of art and repurposed quirks at Brooklyn Lyceum, where past minglings include a heartwarming Charlie Brown Christmas and aromatic coffee amidst its storied walls.",40.6767953,-73.9830292,"227 4th Ave, Brooklyn, NY 11215",Cultural center,16143479170424990033,https://lh5.googleusercontent.com/p/AF1QipNdqNmoL0Mr1wEtZFE8ONMjJjp9thgiaBbGjcV5=w408-h270-k-no,ChIJiV-MTFVawokRUWkZEMYoCeA,11215.0,,227 4th Ave,3.4
8159,cafe,Konditori,"Konditori Cafe, amidst its cozy ambiance and diverse menu, swings wildly between culinary delights like the well-balanced maple latte and unfortunate lows, including a lackluster matcha latte and uninspired muffins.",40.6768711,-73.9799023,"187 5th Ave, Brooklyn, NY 11217",Coffee shop,3009678511530071245,https://lh5.googleusercontent.com/p/AF1QipPQzhBQYWAzQoE-MepZ5XYbA9iZ9bITilHBDXzR=w408-h724-k-no,ChIJi2ddWKpbwokRzVTgB6mGxCk,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2n1uBDGI7rMIhgNW71KGGJlmUrikua98IKXyVP4v_loZYbbARWp0NSQOMWeC1Mq8S72L6pMv1_KqYslV7O6327SroLWzoZUKEco4UtXsAl_ipJOyD-06wSw2TQIR0PLH9Q15btQ,187 5th Ave,4.1
8160,cafe,Velvette Black,"In Park Slope, a coffee shop radiates charm with its meticulously frothy lattes and freshly crumbled pastries; its backyard— an unexpectedly serene retreat. Frequenters extol the spirited owners and snug ambiance.",40.6741923,-73.9752699,"814 Union St, Brooklyn, NY 11215",Coffee shop,11475279490723916175,https://lh5.googleusercontent.com/p/AF1QipO__Ghq8MKzASkkT9lBHrsVU40tbEBxpf7BpK_n=w408-h725-k-no,ChIJZ1evbYBbwokRj6ns7uVhQJ8,11215.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLiKlHrCe8ObB_5_xrslwG9SWW_DmIyU3EFV1FKQV735vybxAFiXgBro7bymxXOXwO8ypX_ZLQzzNdcUYTveQYp_t2UjX5r7YTxp_0BW4PgqOV3maSs3HWTqx9z2BiZ9FKPLCVyTg,814 Union St,4.8
8161,cafe,Beanmonger Coffee,"In a Brooklyn nook, Beanmonger enlightens with heroically brewed coffee and comic motifs. A vibe so convivial, even the flies linger over pastries. Yet, beware the grainy matcha and dusk-dim lights—a jewel with",40.6774829,-73.9835486,"620 Union St, Brooklyn, NY 11215",Coffee shop,3239897956707036865,https://lh5.googleusercontent.com/p/AF1QipP9xFvoqnQzX4IRdh8A2Yjhpq6QVY6Nt3I5A_xk=w408-h306-k-no,ChIJT5pFeXFbwokRwW4JogZu9iw,11215.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKT3xndvLudKuyh2p8HpspQuxDKddpLJ9g0moD2UfVmg10QRxTgLSL5A9cbxzvmsg8a2laeHZtj9XuBUDOclZbE03_gk7ycTLnzRA_zZZGmkEQXQI1aPryDOeqKCc6bowdOGYH9mw,620 Union St,4.9
8162,cafe,Java Andina,"From cold brew to empanadas, this newly minted café thrums with enthusiasm, boasting the best bread imported directly from some global bakery Eden, according to hyperbolic patrons. Neighborly vibes and ample seating crown it a local haven.",40.6805206,-73.9779295,"86 5th Ave, Brooklyn, NY 11217",Coffee shop,4865796463127790260,https://lh5.googleusercontent.com/p/AF1QipO2MUDj1JU2ECw2CNC0ebO1Sh07ufoWnnRcUjbh=w408-h306-k-no,ChIJ3Sr_ZzxbwokRtIIVZhrIhkM,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIuYq441Uf6rnR-SHMA1EQH2fOBFcDCf1-SqoIXGwkv81zhOMjP1XbrDtzbsKGtnz9wUQHjp6ON4eMJM3ghTWbbfIpGyvqt9OfXuBLTI0fbyJOSTNlXaMEqWnJTxEJTOPJHFtrJ,86 5th Ave,5.0
8163,cafe,Everyman Espresso,"In a tableau of lattes and laments, the luminous beacon of superb coffee at Everyman is shadowed by episodes of curious customer service—an enigmatic blend of warmth and neglect.",40.6779162,-73.979724,"162 5th Ave, Brooklyn, NY 11217",Coffee shop,11771649030960724446,https://lh5.googleusercontent.com/p/AF1QipOXFZKajbfVk-9KQLE8KJS0vk7K2C8abjbOZ5MJ=w426-h240-k-no,ChIJ51iZVKpbwokR3jn8vmxMXaM,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKSWdDc6G611GDpp2qqscB3viCs_gQqeBYkQ62cE_BP-JZQiq03JDxQlM2URnHludSAoVa_1D-omcQ7tyN8XSCjcECgV8zZj6AX4aQ1NMcEiLv2AljcfKTIqcz6-15BAv4AaNk,162 5th Ave,4.2
8164,cafe,Kung Fu Tea,"Defying the predictable yet craving consistency, a loyal patron's bubble tea blunder—twice muddled orders—is a bitter brew of technological mishaps and unswayed staff. Once a haven, now a disillusion, farewell to KFT.",40.6806957,-73.9778004,"76 B 5th Ave, Brooklyn, NY 11217",Bubble tea store,10174348661494437260,https://lh5.googleusercontent.com/p/AF1QipOOPEzOX4ds49yic6fMWMyDvvvJk2zrS3WFcGgk=w408-h254-k-no,ChIJv76dD_ZbwokRjNVYnTOMMo0,11217.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKeyqkeANv2fFRM2mPysZL7fGYPxI5_i3VP5X4M2NGSRE7OX1VWmGkg7m22XxZhLMlSGprIVXHRB7dQRjJvE0vUNmRFPd0MxKsXmJ6qnab4N2D05jjv8UTE_sksvKcdi-nuu-H-,76 B 5th Ave,4.6
